screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
_amora, 22, 5, 1461.2962962962963, 17, 0.0, 0.0, 0.002145611266745718, 4.852574057415072, 21.74847829073398, 0.0, 2369.642928240741, 2, 9, 0.6166736257522076,[1;2]
_amourrdiamond, 8, 1, 1185.5555555555557, 3, 0.0, 0.0, 0.0, 1.1985522813617306, 35.5110132086983, 0.0, 558.8214236111111, 1, 5, 2.1215284623386137,[2]
_andres1398, 2, 11, 2478.3846153846152, 12, 0.0, 0.0, 0.003595441045527138, 0.8084528349029051, 6.820054133961514, 0.0, 2149.299814814815, 1, 6, 1.153112561728925,[2]
_baaileygaang, 1, 0, 11401.0, 0, 0.0, 0.0, 0.0011338961684191726, 1.1771844660194175, 20.21623478674543, 0.0, 881.9149652777778, 1, 0, 12.927550216146988,[2]
_beautyvoicebox, 0, 15, 1920.4, 15, 0.0, 0.0, 0.00921802066447366, 1.0678895357525353, 39.16954243540853, 0.0, 1342.9823958333334, 1, 11, 1.4299517297904516,[2]
_biancaabueno, 6, 2, 859.75, 5, 0.0, 0.0, 0.0011736047536710212, 3.2029092814776785, 30.254264302241204, 0.0, 1718.7464814814814, 1, 1, 0.50021920583595,[2]
_biieldcs, 5, 4, 12151.111111111111, 7, 0.0, 0.0, 0.0, 2.8198571255771836, 43.312362576009924, 0.0, 883.301574074074, 1, 0, 13.756469441196892,[2]
_bossti, 8, 5, 1500.923076923077, 6, 0.0, 0.0, 0.000818461790322651, 0.803449113240045, 19.57127534140667, 0.0, 1217.8292939814814, 1, 5, 1.2324576887258718,[2]
_cantguard_2, 4, 6, 3015.6, 9, 0.0, 0.0, 0.005090633910140861, 0.9205714540431105, 13.122489439077231, 0.0, 1272.6995949074073, 1, 5, 2.369451528127023,[2]
_carolinebarlow, 2, 1, 5917.0, 1, 0.0, 0.0, 0.003261444242744761, 1.5055384564483703, 8.339118302122172, 0.0, 922.7447453703703, 1, 2, 6.412390891074693,[2]
_carollsantos, 8, 4, 2739.5, 9, 0.0, 0.0, 0.0010448751499003196, 2.488784023692903, 29.942497450725554, 0.0, 1908.8882986111112, 3, 3, 1.4351284996577505,[2;0;1]
_dauzuki, 6, 7, 172.0, 10, 0.0, 0.0, 0.0006585235633855533, 2.2698234046687933, 73.96497429796713, 0.0, 1512.799039351852, 2, 8, 0.11369652909992076,[2]
a01041862533, 0, 3, 2987.3333333333335, 3, 0.0, 0.0, 0.0, 0.6314897210586935, 12.559934985763718, 0.0, 461.8831828703704, 2, 2, 6.467724836328891,[2;0]
aRolasx, 6, 6, 288.9166666666667, 12, 0.0, 0.0, 0.0010877903616574, 0.4476108593843118, 2.506248518044656, 0.0, 1831.114814814815, 1, 6, 0.15778184105614673,[2]
a_guidaa, 3, 1, 4228.5, 3, 0.0, 0.0, 0.001260681475814555, 1.0794844474511547, 19.729838660516663, 0.0, 1588.1175694444444, 1, 3, 2.662586247615921,[2]
a_i_mafu, 4, 0, 2679.5, 0, 0.0, 0.0, 0.01938272231905671, 0.9275655178083929, 13.527737813203734, 0.0, 720.3811689814814, 1, 0, 3.719558638364242,[2]
aa_kaka, 10, 19, 849.0689655172414, 20, 0.0, 0.0, 0.0010015772033741515, 1.5354764136600552, 59.98578825665147, 0.0, 1744.385173611111, 3, 4, 0.4867439705185953,[2;1]
aainaamiraah, 3, 5, 19952.5, 5, 0.0, 0.0, 0.0017133706316100835, 2.042586719709551, 23.83598521462747, 0.0, 1160.2990162037038, 1, 4, 17.195998377453687,[2]
aalexisss_3, 6, 11, 13512.882352941177, 11, 0.0, 0.0, 0.0, 1.7676070070194607, 47.45762917891835, 0.0, 1498.2233217592593, 1, 5, 9.019271130470683,[2]
abalaimo, 3, 2, 7792.6, 3, 0.0, 0.0, 0.001363420446420668, 1.8740203330994987, 0.9700502193131939, 0.0, 1462.1672800925926, 1, 1, 5.329485966548595,[2]
abba_dabbaDooo, 6, 2, 1167.125, 5, 0.0, 0.0, 0.0017633266311515787, 1.4561529751875566, 18.865809596182967, 0.0, 1707.8275925925927, 1, 1, 0.6833974372250473,[2]
abril_barrio, 4, 0, 8481.5, 0, 0.0, 0.0, 0.001970054392047632, 1.7758892387522849, 32.12068807173204, 0.0, 1033.2777430555554, 1, 2, 8.208344810485269,[2]
absoluteaj, 2, 1, 13258.666666666666, 1, 0.0, 0.0, 0.000917460332876667, 4.236616910826172, 31.442356995329153, 0.0, 1100.119872685185, 1, 2, 12.052019962428968,[2]
aby_mouzakis, 3, 2, 23969.6, 3, 0.0, 0.0, 0.002315176962065439, 1.4937778765167864, 17.119063997281796, 0.0, 1287.4793402777777, 2, 2, 18.617463791557604,[2;1]
acamilamr, 1, 8, 1454.5555555555557, 9, 0.0, 0.0, 0.014960167367278445, 1.3326097770084293, 23.033322935197035, 0.0, 663.0048611111112, 2, 5, 2.1938836965959903,[2;1]
aceroali, 2, 7, 8955.0, 7, 0.0, 0.0, 0.0007509686755495283, 0.7803907311936885, 7.322297071629334, 0.0, 1319.5115972222222, 1, 4, 6.786601966099936,[2]
acosta_jg, 33, 6, 22019.897435897437, 7, 0.0, 0.0, 0.01270234022696725, 1.0409458958578466, 24.179749550223388, 0.0, 1825.0247569444443, 2, 13, 12.065533550769112,[1;2]
ad_sabadini, 1, 8, 653.4444444444445, 9, 0.0, 0.0, 0.0008166794664672828, 0.7343075975353545, 2.9486864945150493, 0.0, 1354.335925925926, 1, 2, 0.48248328345694635,[2]
addictdbrooke, 2, 21, 13623.869565217392, 21, 0.0, 0.0, 0.00042399704107734954, 1.441945552120629, 17.06887044248197, 0.0, 2354.0134722222224, 3, 19, 5.787507049548133,[0;2;1]
adiitoloza1, 2, 4, 4803.833333333333, 5, 0.0, 0.0, 0.0027982585603638275, 1.4392400228293976, 43.4910332996113, 0.0, 725.0889351851852, 1, 0, 6.625164307749988,[2]
adriennemeraki, 11, 14, 23408.32, 15, 0.0, 0.0, 0.0007668053154818599, 1.375329114079813, 9.268108842283945, 0.0, 1770.7978472222221, 1, 12, 13.21908090001333,[2]
agronskyswift, 30, 6, 7895.638888888889, 13, 0.0, 0.0, 0.02074684812103946, 2.37815226207577, 17.35401060497162, 0.0, 1273.2994560185184, 2, 24, 6.200928502378986,[2;1]
agusmsunjaya, 1, 1, 805.0, 1, 0.0, 0.0, 0.004232973300847733, 2.9664306661080855, 7.3407272086564355, 0.0, 1549.3613078703702, 2, 1, 0.5195689319920409,[2;0]
agusss_n, 6, 0, 7091.166666666667, 0, 0.0, 0.0, 0.0, 1.3481957285064572, 16.813115832328098, 0.0, 1053.6252430555558, 1, 0, 6.730255101047121,[2]
agustin4peralta, 6, 0, 5525.0, 1, 0.0, 0.0, 0.004748360586762491, 1.3807640806273962, 34.28354009868123, 0.0, 1054.8663078703705, 1, 2, 5.237630549746358,[2]
agustinamaria_, 10, 3, 4010.230769230769, 3, 0.0, 0.0, 0.0017860225160803824, 1.9888026315542893, 14.67893597382555, 0.0, 2226.054537037037, 2, 1, 1.8014970893608646,[2;1]
agustinamoren11, 5, 12, 2465.1176470588234, 12, 0.0, 0.0, 0.0, 2.610406971621319, 3.6786980189134098, 0.0, 1557.827199074074, 2, 0, 1.58240763065635,[1;2]
ailafrvr, 2, 2, 4711.5, 2, 0.0, 0.0, 0.0015742318486552322, 1.8807796113499342, 8.038793319217596, 0.0, 1918.8611458333332, 1, 1, 2.4553626562456996,[2]
aine_mssp, 3, 2, 14142.6, 2, 0.0, 0.0, 0.026480589984915676, 0.5473747927317717, 15.284235765211495, 0.0, 790.0419097222224, 1, 2, 17.9010756593565,[2]
ajadayne, 0, 42, 26991.333333333332, 42, 0.0, 0.0, 0.090376458838161, 1.8689752952789893, 86.74681407640999, 0.0, 1906.2780208333334, 2, 28, 14.159179845935597,[2;0]
ajapackertalk, 9, 0, 505.0, 5, 0.0, 0.0, 0.02418630635934728, 0.8457124351820958, 17.306027751160045, 0.0, 767.043113425926, 1, 1, 0.6583723798059603,[2]
akita11, 2, 0, 122.5, 1, 0.0, 0.0, 0.030111160550012006, 2.729927384630355, 7.796828713781519, 0.0, 3034.244930555556, 1, 0, 0.040372482381496745,[1]
aknx1x2x7x, 8, 0, 2625.25, 5, 0.0, 0.0, 0.022660080268903947, 1.6543930133145526, 34.139313113040984, 0.0, 1418.864178240741, 2, 3, 1.8502475714448332,[2;0]
alanhoglund, 0, 2, 212.0, 2, 0.0, 0.0, 0.02321139083890611, 0.9152910512597741, 6.535183954218764, 0.0, 2209.7516435185184, 2, 2, 0.09593838322140086,[2;3]
alankaique_96, 4, 0, 1920.75, 1, 0.0, 0.0, 0.0, 1.0303568411549335, 0.49362202037128894, 0.0, 809.9610995370371, 1, 1, 2.3714101838938624,[2]
alarcon_aas, 10, 11, 354.8095238095238, 11, 0.0, 0.0, 0.007658150224725649, 1.6059187508392512, 7.99879935005512, 0.0, 1303.490011574074, 2, 7, 0.2721996491412016,[2;1]
albinando, 27, 18, 4032.5333333333333, 23, 0.0, 0.0, 0.004977980566763198, 1.8625399457675789, 70.77492182825661, 0.0, 850.4307291666668, 1, 2, 4.74175402538052,[2]
aldolara21, 0, 1, 1136.0, 1, 0.0, 0.0, 0.01051365540732265, 1.7355679702048417, 8.424758082973018, 0.0, 1807.1735532407408, 1, 1, 0.6286059233009752,[2]
alejandro_R00, 3, 1, 9839.25, 2, 0.0, 0.0, 0.0, 1.00493416825709, 7.269479743306348, 0.0, 862.0561574074073, 2, 0, 11.413699577984657,[1;2]
alessgardner, 3, 1, 9321.5, 1, 0.0, 0.0, 0.0006211089444432389, 2.363766569629344, 5.2307425900688695, 0.0, 1614.9329861111112, 2, 3, 5.772066135355203,[2]
alessiazauren, 31, 1, 28142.34375, 10, 0.0, 0.0, 0.01832292066833099, 12.237568743154009, 31.950413047421723, 0.0, 557.2153703703704, 1, 13, 50.50532567200062,[2]
alexiisquintana, 1, 0, 445.0, 0, 0.0, 0.0, 0.0, 2.6336898395721926, 9.703984298131937, 0.0, 2156.124675925926, 1, 0, 0.20638880718198693,[2]
alexsadietrich3, 1, 0, 5739.0, 0, 0.0, 0.0, 0.0012064073803982175, 1.3945086705202312, 9.952860888285294, 0.0, 828.9073958333333, 1, 1, 6.92357195610537,[2]
alexxisjewel, 3, 2, 17037.6, 2, 0.0, 0.0, 0.006191732907895034, 2.3127443032225776, 28.720392020517444, 0.0, 958.2768518518519, 1, 2, 17.77941308618189,[2]
alexxx_POUNDers, 3, 5, 2310.0, 5, 0.0, 0.0, 0.003480810242423018, 1.7813902623978177, 15.65623234079331, 0.0, 1865.4982175925925, 1, 2, 1.2382751043209426,[2]
aleywowiee, 1, 6, 5308.714285714285, 6, 0.0, 0.0, 0.002567313014880306, 1.5390964831376392, 37.48231503218161, 0.0, 2010.5833449074073, 1, 6, 2.640385089810224,[2]
alezvay, 1, 7, 8693.625, 7, 0.0, 0.0, 0.0014685745264036384, 1.0499637967481903, 16.11416987907723, 0.0, 1354.9705324074073, 1, 5, 6.4160989424278005,[2]
alfabriell, 7, 8, 2115.9333333333334, 8, 0.0, 0.0, 0.0040973711673401875, 4.969210766955837, 20.213115699701145, 0.0, 1109.2503125, 1, 8, 1.9075345839339877,[2]
ali_alsbai, 3, 21, 764.6666666666666, 21, 0.0, 0.0, 0.0006630916773099344, 1.1453824420018828, 15.84257797208649, 0.0, 1495.852789351852, 1, 9, 0.51119112262243,[2]
aliciaheda, 4, 7, 1557.090909090909, 7, 0.0, 0.0, 0.004084090265920178, 4.157233829248302, 27.36405925304191, 0.0, 1403.477060185185, 1, 3, 1.1094523403791545,[2]
aliciapoliana, 1, 2, 478.0, 2, 0.0, 0.0, 0.0005129181821067027, 1.8458268575122456, 28.409659217312964, 0.0, 1954.336712962963, 1, 1, 0.2445842606493872,[2]
alinezaum, 2, 3, 5780.2, 4, 0.0, 0.0, 0.0027625523221436075, 0.9254622436590869, 14.501426028644905, 0.0, 1225.423113425926, 2, 2, 4.716901400562166,[2]
alis1876, 0, 5, 1523.4, 5, 0.0, 0.0, 0.0015527157237750762, 0.6354940357627571, 13.677048681420658, 0.0, 630.0149074074073, 1, 2, 2.4180380211461783,[2]
aljencallera, 10, 8, 4797.444444444444, 11, 0.0, 0.0, 0.0, 1.9733254097508863, 39.986811513575255, 0.0, 832.1488773148149, 2, 4, 5.765127581406922,[2;1]
allanassantoss, 2, 1, 5781.666666666667, 1, 0.0, 0.0, 0.0038975291267791946, 1.8266443701226311, 49.03914375563716, 0.0, 1539.8288425925923, 1, 0, 3.7547463112407615,[2]
alleyesonkenzie, 7, 9, 3602.9375, 10, 0.0, 0.0, 0.014884257023840214, 1.2857552174838158, 55.18010739042469, 0.0, 545.4268402777778, 1, 9, 6.605720939888248,[2]
allie_pugh7, 3, 1, 1511.0, 4, 0.0, 0.0, 0.0022642971786027105, 1.2903719456760119, 27.516857581090818, 0.0, 1780.2919212962963, 1, 1, 0.848737210973684,[2]
allysongallo, 1, 2, 3345.6666666666665, 2, 0.0, 0.0, 0.0004188904631729474, 1.2596283490635305, 7.553010921816157, 0.0, 2384.126539351852, 1, 2, 1.4033091832349716,[2]
almalki05433, 2, 0, 1298.5, 1, 0.0, 0.0, 0.0, 0.24535843218153686, 3.465898396755642, 0.0, 327.65944444444443, 1, 0, 3.9629561180561796,[2]
almeidathaix, 2, 1, 805.3333333333334, 1, 0.0, 0.0, 0.0, 1.7945499287165954, 22.458413927457162, 0.0, 1878.242638888889, 1, 0, 0.4287695937995232,[1]
almendraa_h, 18, 6, 2669.6666666666665, 12, 0.0, 0.0, 0.0017569133896736075, 2.084610772511556, 17.463904579985513, 0.0, 1702.5211689814814, 2, 6, 1.5680666503922365,[2;1]
alohacayy, 10, 5, 2675.6666666666665, 6, 0.0, 0.0, 0.0, 2.472105758062301, 30.537048638140625, 0.0, 543.1434143518519, 1, 1, 4.926261823241682,[2]
alphagotitall, 4, 1, 485.0, 2, 0.0, 0.0, 0.002973363479554096, 1.8152801246389128, 27.369211526491636, 0.0, 1686.1321064814817, 1, 3, 0.28764056987923003,[2]
alrenbear, 24, 2, 2488.6153846153848, 15, 0.0, 0.0, 0.005095373356978258, 7.957383071871196, 66.58961038701773, 0.0, 1156.562314814815, 2, 10, 2.1517348029914443,[1;0]
am0reno1, 14, 28, 11097.595238095239, 34, 0.0, 0.0, 0.00246663794928626, 4.179202797504612, 12.537893881689573, 0.0, 790.1843634259259, 1, 19, 14.04431136802109,[2]
amaalee, 4, 0, 461.5, 1, 0.0, 0.0, 0.003053403597772089, 3.3539257211617457, 5.976154042451265, 0.0, 2948.683587962963, 1, 0, 0.15651051943447677,[2]
amandablake0329, 2, 10, 13357.333333333334, 11, 0.0, 0.0, 0.002077979164933941, 2.0590323650534375, 15.381723478777909, 0.0, 1921.313460648148, 1, 7, 6.952188493400388,[2]
amandajune25, 6, 3, 15084.888888888889, 7, 0.0, 0.0, 0.01241870809736094, 1.1071674523497324, 24.81675886454522, 0.0, 737.5314467592593, 1, 4, 20.45321451061165,[2]
amazingfabi_x3, 14, 6, 21214.05, 19, 0.0, 0.0, 0.0, 1.2942030213502893, 36.56450871978534, 0.0, 1297.1942824074074, 1, 4, 16.353795485923474,[2]
ambur__renay, 5, 2, 28.857142857142858, 5, 0.0, 0.0, 0.005184661443780313, 2.0189383939409606, 0.18471382034916287, 0.0, 770.2499074074075, 1, 4, 0.03746464956324815,[2]
ameen_akrm, 2, 9, 2797.818181818182, 9, 0.0, 0.0, 0.003554555426128482, 1.9470903510147928, 30.59345024661138, 0.0, 283.470162037037, 1, 4, 9.869885993336508,[2]
ameermoustafa, 7, 6, 782.4615384615385, 8, 0.0, 0.0, 0.0012493684402071167, 1.234740765526334, 2.4894029946500633, 0.0, 1725.2824074074072, 1, 5, 0.45352664300179607,[2]
americalove0428, 6, 2, 5184.0, 3, 0.0, 0.0, 0.0027212764048447345, 0.8104256137313877, 11.02725129038578, 0.0, 1467.294340277778, 3, 2, 3.5330334600885878,[2;0]
amirazakiiii, 0, 13, 142.76923076923077, 13, 0.0, 0.0, 0.0, 1.52517695039564, 59.695834516784494, 0.0, 23.92002314814815, 1, 2, 5.968607550460658,[2]
amni_hassim, 0, 13, 1451.6153846153845, 13, 0.0, 0.0, 0.003229454083779682, 1.1398233507875986, 18.988208023266047, 0.0, 1493.0456134259257, 2, 1, 0.9722511968569562,[2]
amorimmlo, 0, 2, 3481.0, 2, 0.0, 0.0, 0.003298911455708616, 1.2396997243440018, 16.297298542015017, 0.0, 621.143425925926, 1, 1, 5.604180700795382,[2]
amxhp, 9, 53, 15914.564516129032, 53, 0.0, 0.0, 0.0063142174115996584, 2.082347219949767, 129.9308502414758, 0.0, 1914.9066087962963, 2, 47, 8.31088286134898,[2;1]
amymastrine, 1, 0, 4989.0, 0, 0.0, 0.0, 0.013903264440676535, 0.9945945945945946, 6.301450147965453, 0.0, 2445.468842592593, 1, 0, 2.040099596898095,[2]
ana_liese18, 11, 10, 3389.3333333333335, 15, 0.0, 0.0, 0.0, 1.4631870644334692, 27.49248563557042, 0.0, 647.1888310185185, 1, 3, 5.237008382853801,[2]
anaabaaaby, 4, 8, 5322.0, 10, 0.0, 0.0, 0.009520271403639266, 12.234935294142185, 35.00399946884818, 0.0, 198.07685185185187, 1, 8, 26.868359175965182,[2]
anagcm7, 11, 9, 543.5, 13, 0.0, 0.0, 0.008732391942664883, 2.990909535984146, 33.36026973587735, 0.0, 1138.1241898148148, 1, 9, 0.4775401532309346,[2]
anaidglm, 9, 11, 1945.8, 15, 0.0, 0.0, 0.001922098539760184, 1.3611100504459663, 9.437193630646298, 0.0, 1035.7120949074074, 1, 4, 1.878707422233931,[2]
andimgama, 15, 1, 4873.6875, 4, 0.0, 0.0, 0.010810484383180212, 2.336832525492231, 19.008667627868224, 0.0, 2335.879861111111, 1, 2, 2.086446131558207,[2]
andresarodr, 6, 2, 2874.875, 3, 0.0, 0.0, 0.0008417244270692199, 1.3320448800141584, 16.292038834186837, 0.0, 1181.0070717592591, 2, 1, 2.4342572273657184,[2;1]
andymiami, 1, 0, 2300.0, 1, 0.0, 0.0, 0.011967304016503038, 0.49357072205736896, 1.777144646450701, 0.0, 2673.9522916666665, 1, 0, 0.8601499761861559,[2]
anfernee37, 15, 28, 9931.60465116279, 32, 0.0, 0.0, 0.014029310112509403, 1.3283225002790684, 103.06813870704782, 0.0, 1087.0226851851853, 1, 15, 9.13652013570521,[2]
angieskiff, 0, 2, 11638.5, 2, 0.0, 0.0, 0.0012256765240152047, 2.705121951219512, 7.548908041352342, 0.0, 2459.5511458333335, 1, 0, 4.731960959509422,[2]
animperialmarch, 1, 1, 2487.0, 1, 0.0, 0.0, 0.053436024816968, 11.370553359683793, 21.922186927677426, 0.0, 170.24783564814814, 1, 2, 14.608115225264259,[2]
aninisis, 3, 2, 1273.8, 2, 0.0, 0.0, 0.015662000316923514, 0.5681816236939998, 8.295017827068415, 0.0, 2182.2409606481483, 2, 2, 0.5837118920275733,[1;2]
aniyaShynte, 6, 1, 2725.0, 1, 0.0, 0.0, 0.0, 1.108180468310407, 38.11817776422287, 0.0, 879.3885879629629, 1, 0, 3.0987438742095303,[2]
anklxbiter, 19, 5, 5728.583333333333, 10, 0.0, 0.0, 0.029026345294070593, 1.436772484961601, 36.16436170955028, 0.0, 2333.1575462962965, 2, 5, 2.4552921179399165,[3;2]
annaR3bel, 46, 8, 1023.9074074074074, 17, 0.0, 0.0, 0.004775214928597555, 1.315447312556717, 68.37269763226601, 0.0, 2496.696805555556, 4, 12, 0.41010482535526427,[1;3;2]
anna_pinot, 1, 0, 736.0, 0, 0.0, 0.0, 0.0018157406048663473, 0.8918423464711274, 25.93845978738406, 0.0, 1652.2183796296297, 1, 0, 0.4454616950605439,[2]
annadgaf_, 3, 1, 17564.25, 2, 0.0, 0.0, 0.009945374893149403, 1.629552586751975, 34.83155730976848, 0.0, 1496.295150462963, 1, 2, 11.738492899990696,[2]
annako910, 3, 0, 3330.0, 1, 0.0, 0.0, 0.015537051171174501, 1.0673615153898268, 12.363259913391019, 0.0, 1168.5246527777779, 1, 1, 2.8497473220475364,[2]
annemuyfresca, 1, 3, 11674.0, 3, 0.0, 0.0, 0.006011354205852764, 1.5447969209126304, 80.57216290223883, 0.0, 1214.1024074074073, 1, 4, 9.615333870335242,[2]
annnnnn_, 0, 1, 2603.0, 1, 0.0, 0.0, 0.0014605444811780022, 1.0108374384236454, 33.833999754648815, 0.0, 2054.0285069444444, 1, 1, 1.2672657615021132,[2]
anthdamatomusic, 2, 1, 2262.6666666666665, 3, 0.0, 0.0, 0.020836390180745606, 3.327113210243906, 2.2317388224237766, 0.0, 1577.4394907407407, 1, 2, 1.4343920511360813,[2]
antigostallker, 4, 1, 946.0, 1, 0.0, 0.0, 0.0, 0.9922475582811984, 11.050854896392226, 0.0, 1682.5716203703703, 1, 2, 0.562234610727456,[2]
apple2260, 3, 2, 106.4, 2, 0.0, 0.0, 0.0, 0.7535256326736753, 0.7933625632786285, 0.0, 916.3284143518518, 1, 1, 0.11611557421283296,[2]
applea32, 3, 8, 3627.181818181818, 8, 0.0, 0.0, 0.004549975238540175, 3.0153040207108077, 29.153920526707452, 0.0, 2393.231909722222, 2, 5, 1.5155998060391975,[2;0]
aql_que_tu_amas, 6, 6, 8894.166666666666, 6, 0.0, 0.0, 0.00341166314961372, 1.4911842759278802, 49.224529218187236, 0.0, 578.0537731481481, 3, 3, 15.38640015828977,[2;1]
aqua9donkur, 6, 4, 418.6, 7, 0.0, 0.0, 0.018418939623355793, 1.1750093115937297, 8.803395477759015, 0.0, 275.4004976851852, 1, 1, 1.519968204554621,[2]
ar_jorge1987, 18, 3, 73291.90476190476, 16, 0.0, 0.0, 0.03885166660162573, 1.8267307199210074, 36.04489857093258, 0.0, 2012.1208449074074, 3, 9, 36.42520027929906,[3;2;1]
arabeerz, 1, 2, 753.3333333333334, 2, 0.0, 0.0, 0.004022529025124958, 2.7120522109136913, 8.983057817536412, 0.0, 2148.576631944444, 1, 1, 0.35061971825113486,[2]
araujjo97, 4, 1, 12129.8, 2, 0.0, 0.0, 0.001752317288701289, 1.2529682459224847, 28.014137267929907, 0.0, 1721.2275810185185, 1, 0, 7.047179660473669,[2]
arch_passarella, 6, 1, 388.14285714285717, 3, 0.0, 0.0, 0.03490233207191321, 0.5215081888309034, 4.800400749158994, 0.0, 836.2631134259259, 3, 5, 0.46413963609222125,[1;0;2]
arcticocaina, 4, 8, 5481.583333333333, 11, 0.0, 0.0, 0.00424817588089356, 1.1128204747164816, 15.095033374985567, 0.0, 2305.6600810185187, 1, 5, 2.3774464321348963,[2]
arianaily_5one, 2, 4, 21554.833333333332, 5, 0.0, 0.0, 0.004962254384572617, 1.0822872433377022, 9.740531557803076, 0.0, 1135.9009606481482, 1, 2, 18.975979491234945,[2]
ariananaahir_, 2, 0, 1461.5, 0, 0.0, 0.0, 0.0, 1.152485701889843, 38.620714680547835, 0.0, 1396.904814814815, 2, 0, 1.046241651184908,[2]
arianatorcrazzy, 15, 17, 3911.125, 18, 0.0, 0.0, 0.0, 1.044585597367845, 17.536981683071424, 0.0, 934.0356828703704, 1, 3, 4.1873400253626105,[1]
ariauakbar, 1, 0, 9373.0, 0, 0.0, 0.0, 0.0158492054323536, 0.8160828025477707, 12.359361340962979, 0.0, 2649.9751157407404, 1, 1, 3.5370143456535783,[2]
ariiserrani, 4, 10, 5522.857142857143, 12, 0.0, 0.0, 0.0, 2.541468640873742, 20.300257008364667, 0.0, 1285.0534837962962, 2, 0, 4.297764421867918,[2;1]
arizmendim_, 8, 21, 3538.0689655172414, 21, 0.0, 0.0, 0.002336768091458594, 3.504496852665519, 44.79156146947919, 0.0, 1704.1044560185185, 1, 11, 2.076204280213908,[2]
armin7991, 0, 4, 12288.5, 4, 0.0, 0.0, 0.01521992825151749, 0.5472855446150335, 14.39451881206217, 0.0, 937.0058333333333, 1, 4, 13.114646209068425,[2]
armon_13, 4, 13, 994.8823529411765, 13, 0.0, 0.0, 0.003297901820943972, 1.594115693658252, 8.467110519291596, 0.0, 1217.400636574074, 2, 15, 0.8172185253171106,[2;0]
aroettey, 0, 2, 3199.0, 2, 0.0, 0.0, 0.04475793979187304, 0.9897312880079119, 32.11133517661017, 0.0, 1206.5247106481481, 1, 2, 2.6514168933029887,[2]
arrington_25, 0, 2, 680.5, 2, 0.0, 0.0, 0.0016244022581909942, 1.4320411300110316, 7.028686943686424, 0.0, 2453.142673611111, 1, 2, 0.2773992753541238,[2]
art_d_ashiken, 9, 3, 799.5, 8, 0.0, 0.0, 0.008686848262583716, 3.249852992044275, 18.196130280166656, 0.0, 2266.641666666667, 2, 5, 0.35272447857880784,[2]
artfulnarry, 2, 2, 9271.25, 3, 0.0, 0.0, 0.02978404762710544, 1.8317109144542774, 31.08496246696315, 0.0, 410.0994444444444, 1, 0, 22.607321530414712,[2]
arthurfr__, 1, 1, 300.5, 2, 0.0, 0.0, 0.0, 2.658983375959079, 5.092355374509813, 0.0, 2180.0634375, 2, 1, 0.1378400255841179,[2;1]
as_kenken76, 7, 0, 3493.8571428571427, 6, 0.0, 0.0, 0.016901527708275712, 1.8769096494902944, 21.849915389154823, 0.0, 2140.9557060185184, 3, 0, 1.6319147252955462,[1;2;0]
asdfbraves17, 19, 11, 35959.76666666667, 15, 0.0, 0.0, 0.01554183080449631, 1.0359578633374011, 19.035367622149305, 0.0, 2548.00412037037, 1, 12, 14.112915430230808,[2]
ash_chey_cheer, 8, 7, 4637.2, 12, 0.0, 0.0, 0.0016784611332501711, 0.5939861795600596, 11.619040731850644, 0.0, 2394.1336574074076, 1, 1, 1.9369010521415897,[2]
ashishsarangi, 5, 10, 2163.266666666667, 12, 0.0, 0.0, 0.035092273361357444, 0.9328471065935335, 3.576575327010149, 0.0, 1639.7884722222223, 2, 9, 1.3192351960707671,[2;1]
ashleeeeyox_, 1, 23, 9604.0, 23, 0.0, 0.0, 0.0011299894927806178, 1.633076682976844, 42.89053031777912, 0.0, 909.2923611111111, 1, 9, 10.56205947695896,[2]
ashleyrosefvr, 5, 50, 17630.763636363637, 50, 0.0, 0.0, 0.02039138794936548, 1.1324403276124033, 81.42579000792803, 0.0, 451.14793981481483, 1, 27, 39.07978310529498,[2]
ashleyshaebug, 3, 0, 8479.0, 1, 0.0, 0.0, 0.001612611531014336, 1.6938607641629204, 8.604623223822905, 0.0, 2474.0532291666664, 1, 0, 3.4271695936210618,[2]
asiasimoneee, 6, 4, 42939.2, 6, 0.0, 0.0, 0.0008804723830792734, 1.598655795709023, 15.777949783369092, 0.0, 1140.1746296296294, 1, 4, 37.66019597712697,[2]
awesome_brettq, 2, 0, 7313.5, 1, 0.0, 0.0, 0.0024140817121387076, 0.999521531974265, 2.412863610882291, 0.0, 1660.7492013888889, 2, 0, 4.403735370689145,[2;1]
axelmaciel2, 7, 0, 1477.4285714285713, 1, 0.0, 0.0, 0.001093259862232012, 1.1579066989424025, 6.020497286228799, 0.0, 1555.915659722222, 1, 0, 0.949555692300402,[2]
axx_s3l, 1, 0, 2458.0, 0, 0.0, 0.0, 0.0006804332970884473, 1.3458064516129031, 11.187003837431162, 0.0, 1469.651770833333, 1, 0, 1.6725050442434035,[2]
ayanomikusu5277, 5, 7, 1106.9166666666667, 11, 0.0, 0.0, 0.05511996969445231, 1.0385973591732935, 58.72247788762322, 0.0, 445.8859953703704, 1, 5, 2.482510503042865,[2]
aycrahc_, 13, 10, 3366.1304347826085, 15, 0.0, 0.0, 0.0024473308703783845, 1.6405679879976613, 63.49301650569035, 0.0, 735.788275462963, 1, 7, 4.574862833557135,[2]
