screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
JeremyJahns, 99, 0, 1674.6868686868686, 29, 269.5858585858586, 51.676767676767675, 0.2118941609722576, 615.3865604369928, 4.611957317492768, 0.025643169284471853, 2284.711296296296, 10, 23, 0.7329971499688704,[2;1]
JerkyXP, 107, 43, 491519.81333333335, 98, 110.27333333333333, 193.44666666666666, 0.14934410077775376, 29.148315294186443, 192.82527439868252, 0.0006479121438743114, 891.7572337962964, 8, 95, 551.1811900206137,[2;0;3]
Jesimein, 106, 61, 14203.101796407185, 61, 2972.4131736526947, 3035.7904191616767, 0.05510883607476079, 9.53891009120089, 40.03208826232355, 0.04618751387618261, 1640.9827314814813, 7, 94, 8.655241474469756,[2;3]
JessicaDrown, 75, 3, 70952.10256410256, 3, 35.05128205128205, 14.115384615384615, 0.26432069004692854, 1.2923064422573791, 9.218053676928722, 0.0014338689420250086, 2652.9098379629627, 9, 10, 26.74501091171012,[4;2]
Jetblackxmuke, 1, 1, 3986.5, 2, 0.0, 0.0, 0.28149015590350657, 424.8979166666667, 2.5431046596462403, 0.0, 763.8464930555556, 2, 1, 5.218980562512129,[2]
JheeneAiko, 23, 195, 342.9403669724771, 195, 528.2614678899082, 885.183486238532, 0.18261515310613805, 102392.51146788991, 2.4507294268914617, 0.6491671895415211, 535.5680092592593, 4, 150, 0.640330193446012,[3;2]
JhonnyMendez_, 35, 0, 549.0, 0, 0.0, 0.0, 0.015810544940928487, 87.90466755509874, 20.468568574328838, 0.0, 698.5748148148149, 1, 34, 0.785885761062735,[2]
JimMWeber, 145, 13, 12221.018987341773, 33, 53.06962025316456, 49.335443037974684, 0.6167117450897981, 44.16769498435921, 44.68898713465348, 0.0008476460404316349, 1401.9686111111112, 10, 127, 8.717041801425333,[1;2;0]
Jirkko, 134, 15, 7952.187919463087, 21, 281.13422818791946, 1157.0, 0.04445453542090703, 8.31188388609053, 17.5991656902127, 0.010195545323280446, 1556.0375694444444, 8, 121, 5.110537223276861,[2;0]
JoannaColes, 6, 1, 6146.571428571428, 6, 10.571428571428571, 4.142857142857143, 0.3230917457427213, 108.91358067777915, 1.6424643579335292, 0.0024479259514566245, 2629.4352430555555, 4, 3, 2.337601370790466,[2]
JoblessGarrett, 50, 0, 25067.86, 14, 41.2, 5.52, 0.036948541633056275, 120.40264071432185, 11.606407260936267, 0.001399841899469149, 2551.930023148148, 6, 23, 9.823098506860871,[2;1;0]
JoeHeadTV, 4, 0, 2407.5, 2, 0.0, 0.0, 0.0407645678420393, 431.511116442865, 3.8018533684373415, 0.0, 439.72956018518516, 1, 1, 5.474956013842052,[2]
JoeNYLaw, 11, 8, 10883.315789473685, 8, 2.6315789473684212, 2.526315789473684, 0.3326200002438257, 1.4768009819810932, 31.66539408491892, 3.3134787851770116e-05, 2502.813518518519, 6, 11, 4.348432557578563,[2;0]
JogjaStudent, 42, 3, 7.2, 23, 0.4, 3.3333333333333335, 0.05382809606871829, 5.412128879026217, 35.59545188453274, 7.219921008471547e-06, 1559.069074074074, 10, 42, 0.004618140478654582,[3;0;1]
_32am, 5, 0, 41585.4, 3, 0.0, 0.0, 0.2019810140512707, 8.124403540906254, 25.566984068251177, 0.0, 467.18215277777784, 1, 0, 89.01324623113486,[2]
_8rk_3, 15, 0, 22935.066666666666, 11, 0.0, 0.0, 0.28146234777984497, 54.120441930204464, 38.79360935234081, 0.0, 380.6422685185185, 2, 1, 60.2535991494882,[2;0]
_AmranFanz, 4, 4, 12.875, 4, 0.0, 0.0, 0.058571323250728884, 2.0654777585450206, 6.32173912460233, 0.0, 459.89560185185184, 2, 6, 0.02799548407977052,[2]
_AyNu, 9, 1, 3024.7, 8, 0.0, 0.0, 0.054999033925812735, 689.6849718751595, 32.840824799375845, 0.0, 231.7392824074074, 1, 1, 13.052167800720339,[2]
_CristianRivero, 6, 3, 5992.555555555556, 7, 0.0, 0.0, 0.05670805835403757, 257.83608053761117, 5.047140453702888, 0.0, 856.8097916666667, 1, 6, 6.994032530719373,[2]
_JesusDaza_, 5, 27, 306.0, 27, 32.34375, 51.53125, 0.03601223788764243, 1.7798778444597476, 7.399200725026382, 0.002180602668838375, 2015.425821759259, 7, 15, 0.15182895678735203,[1;0]
__489_, 6, 13, 158.47368421052633, 16, 0.0, 0.0, 0.1349843720301569, 898.5453478063522, 2.5533784687985412, 0.0, 672.680613425926, 2, 7, 0.2355853298691461,[0;2]
__Aydogdu, 3, 1, 3299.0, 2, 0.0, 0.0, 0.003255334340205912, 219.3697973396947, 3.4479959381386123, 0.0, 1533.9243402777777, 1, 1, 2.1506927775867912,[2]
__CoolBreeze__, 0, 1, 379.0, 1, 0.0, 0.0, 0.002796444729635775, 5.0851274566022, 4.400485426554856, 0.0, 1787.984560185185, 1, 1, 0.21197051050639176,[2]
__a86__, 5, 17, 2497.1363636363635, 19, 0.0, 0.0, 0.041271070950478154, 1.2160251803168753, 47.76699649832563, 0.0, 1629.3911574074073, 3, 5, 1.5325579449011262,[2;0]
__bassam, 7, 0, 250.42857142857142, 4, 0.0, 0.0, 0.20094890451019842, 319.2324674666071, 10.262061780032022, 0.0, 1760.6264583333334, 1, 1, 0.14223833240904224,[2]
_iraqia, 4, 0, 1957.75, 1, 16.25, 20.25, 0.2575616175775092, 2.333296814492657, 2.422551554923265, 0.03942012542520587, 1072.5163425925928, 2, 0, 1.8253801105422158,[2]
a0d0i0l, 1, 0, 582.0, 0, 0.0, 0.0, 0.022308094930238966, 3.0311816192560177, 19.5946193832699, 0.0, 986.1890972222222, 1, 0, 0.5901505113363218,[2]
a2010ab, 0, 3, 384.0, 3, 0.0, 0.0, 0.025858930222421403, 2.6436040840253074, 3.809691143308218, 0.0, 1488.6971180555556, 1, 1, 0.25794367124291684,[2]
a4a_vip, 7, 15, 983.5909090909091, 20, 0.0, 0.0, 0.011231899752550066, 1.0427866554702703, 22.19334524148938, 0.0, 1391.4297800925926, 2, 6, 0.7068922364342785,[2;1]
a7sas_sha3r11, 12, 8, 1557.75, 13, 0.0, 0.0, 0.09261544700941123, 1.101798183956543, 169.39781783882952, 0.0, 255.4991435185185, 1, 3, 6.0968893223984315,[2]
aI3noood, 1, 1, 1676.0, 1, 0.0, 0.0, 0.021639904164211084, 1.0222628397704998, 4.663756685899215, 0.0, 1630.0894328703705, 1, 0, 1.0281644468112323,[2]
a__mmmmmm92, 0, 2, 289.0, 2, 0.0, 0.0, 0.14544758165747457, 1.0571558499158162, 35.39517747627622, 0.0, 306.25811342592596, 1, 1, 0.9436484694793232,[3]
a_a_3tb, 0, 2, 424.5, 2, 0.0, 0.0, 0.07149496788003099, 2.706237915752986, 1.6608618899700776, 0.0, 634.4338310185185, 1, 0, 0.6691005101643284,[2]
a_alhanyan, 5, 1, 10.833333333333334, 2, 0.0, 0.0, 0.41328210417220346, 174.1667769255573, 10.366177680096783, 0.0, 1454.7029282407404, 1, 2, 0.00744711041891882,[2]
a_intricatemind, 5, 4, 43.111111111111114, 6, 0.0, 0.0, 0.07009951010166617, 1.8016543864591823, 21.233552000888768, 0.0, 2281.1510763888887, 3, 1, 0.018898840834056872,[2;4;0]
a_mo6iry, 3, 0, 458.0, 3, 0.0, 0.0, 0.23145909627763103, 174.9201819901343, 13.107032393319225, 0.0, 1413.7304861111108, 1, 0, 0.3239655680481689,[2]
a_s8588, 8, 0, 20.125, 0, 0.0, 0.0, 0.04533056378144843, 1.0841015322438414, 24.407672257180646, 0.0, 549.7353703703703, 1, 1, 0.03660852309073962,[2]
aabobadr305, 2, 33, 858.4857142857143, 34, 0.0, 0.0, 0.015693651783250075, 1.0161369177751207, 33.067266290753366, 0.0, 1083.3842592592594, 1, 5, 0.7924111015538341,[2]
aallen010, 0, 78, 83.76923076923077, 78, 0.0, 0.0, 0.023620474688968596, 1.3477824960794704, 3.751959359713555, 0.0, 2483.097800925926, 1, 47, 0.03373577582727267,[3]
abcTraderClub, 9, 0, 738.8888888888889, 2, 0.0, 0.0, 0.7600384156410184, 3.140024664685803, 24.156526548235632, 0.0, 1855.826400462963, 1, 7, 0.39814547777990567,[1]
abcvision, 10, 2, 11347.75, 10, 0.0, 0.0, 0.2888659714606388, 188.10177478680828, 21.872145348737686, 0.0, 1331.2992708333334, 3, 12, 8.523815980832634,[2;0]
abdly_z, 13, 1, 6763.0, 5, 0.0, 0.0, 0.002026503419483055, 2.1392745980467325, 7.211161583069147, 0.0, 1148.9433449074074, 1, 4, 5.886278057117799,[2]
abdulGeyre_, 0, 7, 57319.42857142857, 7, 0.0, 0.0, 0.005512216553866724, 4.496973312220763, 2.9867815989697624, 0.0, 1436.4228125, 2, 5, 39.90428728409559,[2]
abo_omar70, 11, 7, 38.94444444444444, 10, 0.0, 0.0, 0.049395484985064325, 6.427975940395512, 32.60723174570706, 0.0, 1104.7709837962962, 2, 9, 0.035251147084457854,[2;0]
abo_rayan18, 0, 5, 481.2, 5, 0.0, 0.0, 0.02655484206514571, 0.9815796825916641, 7.9376638848619745, 0.0, 1343.6163657407408, 1, 2, 0.35813794195243565,[2]
abo_slmann, 0, 4, 85.75, 4, 0.0, 0.0, 0.00450638503439689, 6.860232360512074, 16.141018320904983, 0.0, 1257.8240856481482, 1, 4, 0.06817328510275235,[2]
abu_azam19, 3, 0, 472.3333333333333, 0, 0.0, 0.0, 0.02576125659602756, 0.9130160860010313, 6.073647882484821, 0.0, 1326.4743055555557, 1, 3, 0.3560817811209016,[2]
aday_studio, 0, 1, 4.0, 1, 0.0, 0.0, 0.15820007155760688, 1196.1038961038962, 1.768964436507786, 0.0, 2364.0950115740743, 1, 0, 0.001691979374947667,[2]
adonislikedi, 0, 4, 76.0, 4, 0.0, 0.0, 0.0544678510928624, 0.9054147315339296, 20.159834978064804, 0.0, 1688.4643518518517, 1, 0, 0.04501131452176987,[3]
adorama, 2, 3, 2237.4, 5, 0.0, 0.0, 0.7669254725881722, 80.99875114201119, 5.562531090985573, 0.0, 2931.865578703704, 3, 5, 0.7631318489673884,[4;2;1]
adoringlikeari, 3, 5, 92.125, 8, 0.0, 0.0, 0.2999066077611684, 778.5336650663337, 154.8562446281339, 0.0, 1587.4847800925927, 1, 3, 0.05803205243619826,[2]
aelizabethb1, 16, 26, 14349.357142857143, 26, 0.0, 0.0, 0.08712031269299259, 0.9994430711407897, 125.30582715083773, 0.0, 1660.0393287037039, 3, 20, 8.643986256676406,[2;1;0]
affonsosolano, 9, 0, 4285.777777777777, 6, 0.0, 0.0, 0.19124677360517717, 277.6599241152178, 15.862789297173881, 0.0, 2387.7710416666664, 2, 4, 1.7948864036755805,[3;2]
aflamsexar, 3, 14, 188.0, 14, 0.0, 0.0, 0.7881721847611045, 5.573011973633362, 6.171796704667981, 0.0, 435.78672453703706, 1, 17, 0.43140368766332643,[1]
ahliD7oom, 3, 4, 126.57142857142857, 4, 0.0, 0.0, 0.05309591314213826, 1.1917062490906332, 33.90795534181368, 0.0, 808.9987152777777, 1, 0, 0.15645442468715048,[2]
ahmadalzarra76, 2, 2, 37.75, 2, 0.0, 0.0, 0.014400374084848943, 400.8938564152316, 7.170907609524727, 0.0, 772.5408796296297, 1, 4, 0.048864728062155166,[2]
ahmemis, 17, 2, 0.42105263157894735, 9, 0.0, 0.0, 0.21102900100927413, 763.9128329595792, 20.61237984194034, 0.0, 1953.2911689814812, 2, 9, 0.00021556060779125925,[1;2]
aifonline, 9, 0, 0.0, 0, 0.0, 0.0, 0.3627556693184455, 2755.434640522876, 22.893575465542444, 0.0, 1941.842604166667, 1, 9, 0.0,[1]
aintnosense, 1, 1, 7029.5, 1, 0.0, 0.0, 0.13172486694299862, 172.6575940860215, 27.90882143507016, 0.0, 824.0240393518519, 1, 0, 8.530697727616243,[2]
airandspace, 6, 0, 1172.1666666666667, 3, 0.0, 0.0, 1.12790061776954, 235.62297745464687, 9.085367047671951, 0.0, 2898.856608796296, 2, 5, 0.40435482842091675,[4;1]
akaLaser, 15, 0, 5247.333333333333, 14, 0.0, 0.0, 0.01083613206407169, 125.39878486301824, 9.00778777550369, 0.0, 287.2221527777778, 2, 0, 18.269250065099143,[1;2]
akane29_o8o, 2, 0, 16.0, 2, 0.0, 0.0, 6.769600481601458, 662.120253164557, 5.0727901259627455, 0.0, 341.9875231481481, 1, 0, 0.04678533255457054,[2]
akasap07, 4, 12, 14215.1875, 13, 0.0, 0.0, 0.061337343353850236, 1.7371827144108183, 22.290513674839097, 0.0, 1211.4254050925927, 1, 7, 11.734265634716067,[2]
akira_ciptohadi, 0, 2, 51.0, 2, 0.0, 0.0, 0.0010048673716084153, 39.896720613287904, 5.018051124081881, 0.0, 1991.515775462963, 1, 0, 0.02560863470345554,[2]
akirareiko, 6, 0, 3678.6666666666665, 3, 0.0, 0.0, 0.5739601023891706, 48.6175810328757, 23.989391754715474, 0.0, 3357.638333333334, 3, 1, 1.0956113498426223,[0;2]
alahsekaer, 5, 4, 644.7777777777778, 6, 0.0, 0.0, 0.029278159197250866, 22.75201516078261, 9.116497690954189, 0.0, 703.5949884259259, 1, 7, 0.9164047333825769,[2]
alamat_sa, 5, 0, 23.0, 1, 0.0, 0.0, 0.004204097613701227, 101607.0, 1.1112683039217974, 0.0, 1229.7445949074074, 1, 3, 0.018703070617465706,[2]
alamattaqs, 16, 30, 1922.0217391304348, 39, 0.0, 0.0, 0.29914606569178875, 339.91714016610734, 17.622246999977957, 0.0, 2255.7355324074074, 2, 33, 0.8520598764870186,[2;1]
albertochimal, 4, 1, 7242.2, 4, 0.0, 0.0, 0.5327111864790902, 139.28335625859694, 20.650736481806497, 0.0, 2928.152789351852, 2, 2, 2.4732998996282105,[4;2]
aldawood_s, 5, 4, 58.888888888888886, 8, 0.0, 0.0, 0.2558015283484834, 407.313944644513, 2.4112163392420567, 0.0, 1650.4846875, 2, 4, 0.035679754762274266,[1;2]
alderbecom, 2, 0, 1.5, 1, 0.0, 0.0, 0.3967686497553121, 106170.5, 25.18751446580638, 0.0, 1159.3041550925925, 1, 1, 0.0012938796030453254,[2]
alefuentespr, 0, 1, 14336.0, 1, 0.0, 0.0, 0.07043925684138226, 204.73185483870967, 9.566870220043503, 0.0, 1476.4494212962961, 1, 1, 9.709780635365924,[2]
alelernerok, 2, 11, 933.6923076923077, 11, 0.0, 0.0, 0.12123531885452457, 465.9572744482685, 3.176048161812581, 0.0, 1449.165208333333, 3, 6, 0.6442966628809256,[2;1]
alensany, 4, 1, 417.2, 1, 0.0, 0.0, 0.03156057216516634, 1.2310248636457768, 8.194667832354403, 0.0, 1351.710277777778, 2, 2, 0.3086460219018827,[2]
alexanderkenton, 0, 1, 89.0, 1, 0.0, 0.0, 0.3293521551686378, 5.676122806087279, 26.00519513350086, 0.0, 2128.4208680555553, 1, 1, 0.04181503824537627,[1]
algavito, 1, 0, 11.0, 0, 0.0, 0.0, 0.31370619029678565, 33186.0, 12.943596580400024, 0.0, 2020.9993287037034, 1, 0, 0.005442851882120886,[2]
allahim, 2, 4, 174.5, 5, 0.0, 0.0, 0.23019899735632843, 205.79790596869307, 13.4024847528395, 0.0, 2506.1399768518518, 1, 2, 0.069628991840752,[2]
almanar1231, 1, 0, 132.0, 1, 0.0, 0.0, 0.22141413472051952, 1384.945945945946, 18.455650906199264, 0.0, 447.12592592592597, 1, 0, 0.295218846294026,[2]
alper_tas, 0, 2, 0.0, 2, 0.0, 0.0, 0.1329492908684229, 61.429320780094145, 3.1297817433530177, 0.0, 1919.2204166666668, 1, 2, 0.0,[2]
alprdnzzz, 13, 0, 56556.38461538462, 12, 0.0, 0.0, 0.025606474953348075, 1.0175951000172008, 8.985974082732067, 0.0, 987.9737847222223, 1, 0, 57.24482318251587,[2]
alsam7_q8, 22, 2, 36.208333333333336, 17, 0.0, 0.0, 0.040238112139830556, 251.1634995194845, 29.56656927628138, 0.0, 951.9837731481481, 1, 0, 0.038034611885867285,[2]
alshwiki1, 12, 3, 473.46666666666664, 11, 0.0, 0.0, 0.1675881331544515, 329.79120149928804, 67.63225322868865, 0.0, 1729.3497337962963, 1, 2, 0.27378306273960273,[2]
amancanchange, 2, 0, 1583.5, 0, 0.0, 0.0, 0.6113881177335448, 2.1879807465622014, 46.44693205762306, 0.0, 2475.9882291666668, 1, 0, 0.6395426203350539,[0]
amandititita, 1, 0, 11409.0, 0, 0.0, 0.0, 0.3923445875249487, 91.177990430622, 10.342008776122512, 0.0, 2467.2189467592593, 1, 1, 4.624234916396839,[2]
amarbaharin, 1, 19, 1591.9, 20, 0.0, 0.0, 0.023867140010502056, 245.1556446708662, 29.135786937878105, 0.0, 2140.6048379629633, 2, 4, 0.7436683183033819,[2]
ambermac, 2, 3, 17675.6, 4, 0.0, 0.0, 2.1170197943829905, 8.078515903707135, 11.713460749325623, 0.0, 3350.5629282407403, 2, 4, 5.275412036293501,[2;1]
amnediel, 0, 6, 18140.166666666668, 5, 0.0, 0.0, 0.17793423661609686, 1.9736731731559491, 25.260657822329648, 0.0, 1448.2194328703706, 3, 2, 12.525841219181034,[2;1;3]
amoralesan, 4, 2, 3360.5, 3, 0.0, 0.0, 0.31633592315693126, 306.3169101528158, 12.831183189344925, 0.0, 2144.964409722222, 1, 3, 1.566692661551057,[1]
anacclarac, 2, 2, 21100.5, 2, 0.0, 0.0, 0.011332308365106476, 187.14089230580103, 20.060340827720076, 0.0, 2204.908171296296, 1, 1, 9.56978629526994,[2]
andegorov, 6, 0, 4.0, 0, 0.0, 0.0, 0.12008650371441885, 1.2324760710059481, 9.933092472122402, 0.0, 2169.8441666666668, 3, 6, 0.0018434503553058533,[1;0;2]
andreaetorres, 2, 4, 48.5, 4, 0.0, 0.0, 0.027303925782146108, 169.54498269896195, 9.354064686218493, 0.0, 2505.176226851852, 2, 3, 0.019359915474269,[2]
andrewperloff, 5, 1, 1894.3333333333333, 4, 0.0, 0.0, 0.534588588099492, 170.6475718679595, 3.942942583866347, 0.0, 2639.8140046296294, 2, 3, 0.7176010620487301,[2;1]
andrewschulz, 9, 1, 6106.2, 1, 0.0, 0.0, 0.1358607738395172, 163.6351159330374, 13.927171233880205, 0.0, 2639.3064814814816, 1, 7, 2.313562309964283,[2]
andyburnhammp, 1, 1, 116.0, 1, 0.0, 0.0, 0.7396110959507581, 79.09233760039703, 3.806892151303283, 0.0, 2159.8492708333333, 1, 2, 0.053707451518245894,[2]
angelcastrotv, 0, 2, 2024.5, 2, 0.0, 0.0, 0.021710653664908847, 429.3772706101537, 15.031023268620071, 0.0, 2197.767152777778, 1, 1, 0.9211621883788809,[2]
angelinaonline, 9, 0, 4471.0, 1, 0.0, 0.0, 0.23129701425786214, 1.7215318821884293, 44.03897468057764, 0.0, 2500.309965277778, 1, 7, 1.7881782907277592,[1]
annavetticad, 7, 4, 1865.8181818181818, 9, 0.0, 0.0, 0.3396793496341314, 240.90744942579184, 36.377021856634116, 0.0, 2426.663587962963, 2, 7, 0.7688820943592033,[1;0]
anti_boti, 2, 3, 1947.6, 4, 0.0, 0.0, 0.09332494883457745, 51.05757668665516, 22.447813294266474, 0.0, 1564.1667708333332, 2, 1, 1.2451357721673035,[1;2]
anuragharsh, 5, 0, 20.2, 4, 0.0, 0.0, 0.006873941353109446, 1273.9901142369993, 0.2033725698061465, 0.0, 2753.810625, 2, 4, 0.007335290167238715,[1;2]
anxietyhes, 31, 22, 29015.622641509435, 49, 0.0, 0.0, 0.2321583903517128, 1.6989840620451466, 113.00351108363228, 0.0, 659.0127083333333, 2, 15, 44.02892732507539,[2;1]
apegando, 6, 57, 496.5079365079365, 56, 0.0, 0.0, 0.008778010655003611, 2.1635912169066547, 12.674304180698636, 0.0, 1950.8893402777776, 2, 32, 0.2545033827686204,[3;1]
aplsmith5, 3, 0, 217.66666666666666, 3, 0.0, 0.0, 0.4339668131521768, 0.9211743122375401, 22.335914530939778, 0.0, 879.5775810185183, 1, 0, 0.24746727447807015,[1]
appbankstorez, 3, 0, 278.6666666666667, 1, 0.0, 0.0, 0.443667659215315, 8.658750622024874, 12.456554694491407, 0.0, 1073.379872685185, 3, 2, 0.2596160723319224,[3;1;4]
aqaratm2013, 0, 5, 6.0, 5, 0.0, 0.0, 0.010516156517215604, 10.519225666060795, 6.060707011473861, 0.0, 943.3601273148147, 1, 1, 0.006360243375007201,[2]
arabqoute, 10, 0, 44.0, 0, 0.0, 0.0, 0.41314094481244484, 11862.650555555556, 17.553802911786423, 0.0, 369.14533564814815, 2, 0, 0.11919424614358047,[3;1]
arbainrambey, 7, 3, 1754.5, 10, 0.0, 0.0, 0.2843506048190659, 78.04457879695012, 56.80126202568024, 0.0, 2178.2389236111107, 2, 2, 0.8054671969094046,[2]
arch_MunicoT, 1, 1, 48.0, 1, 0.0, 0.0, 0.015322138924566074, 1478.4756944444443, 0.8140052679262952, 0.0, 1488.687025462963, 1, 2, 0.0322431774973471,[1]
arda_turkmen, 3, 0, 2.0, 2, 0.0, 0.0, 0.07552122216968307, 179.14192382373707, 12.538402285379535, 0.0, 2274.8608449074077, 1, 3, 0.0008791746556618081,[2]
arianassuperior, 30, 2, 84673.78125, 30, 0.0, 0.0, 0.10663415909300988, 203.1733824995436, 16.405780777935604, 0.0, 1452.0259837962965, 1, 12, 58.31423279948606,[2]
arlenephillips, 4, 3, 477.0, 3, 0.0, 0.0, 0.27350127441746347, 33.20615943200662, 16.01668628127995, 0.0, 2244.79787037037, 1, 6, 0.2124912921096542,[2]
arrombalizado, 20, 7, 116.22222222222223, 9, 0.0, 0.0, 0.10774567954967065, 1.9511449296522738, 42.802413107469384, 0.0, 267.5864236111111, 2, 19, 0.4343352725216373,[3;2]
ashokepandit, 6, 8, 6898.214285714285, 10, 0.0, 0.0, 0.11782529083293192, 1063.5466222161183, 17.99115998276719, 0.0, 2279.8745833333332, 2, 8, 3.025699017017253,[0;2]
asiesmonterrey, 19, 11, 148764.63333333333, 19, 0.0, 0.0, 0.13045922092024065, 4.657430725471152, 73.95865353441144, 0.0, 1536.849965277778, 3, 18, 96.79841018602285,[3;1;2]
asikSindir, 0, 1, 39.0, 1, 0.0, 0.0, 0.039941292217668505, 20370.4, 3.637320344622345, 0.0, 1877.7559722222222, 1, 0, 0.020769471953187624,[1]
aslikrdg, 1, 1, 27179.5, 1, 0.0, 0.0, 0.020589245727220394, 9.706524195635033, 10.634981578018913, 0.0, 2344.415821759259, 1, 2, 11.593293198134278,[2]
astoundingcam, 4, 0, 2179.25, 1, 0.0, 0.0, 0.21552689672749592, 2.613482861400195, 0.1312441983416569, 0.0, 458.9775578703704, 1, 4, 4.74805349985214,[2]
asupons02, 1, 2, 20.0, 2, 0.0, 0.0, 0.5548492000360205, 253.00260136949518, 8.513299803463143, 0.0, 1803.543715277778, 1, 3, 0.011089279306390221,[2]
atamerica, 3, 3, 2162.5, 3, 0.0, 0.0, 0.2252961799803719, 187.56636276391555, 23.639783299870544, 0.0, 2109.5308333333332, 3, 5, 1.0251094536423384,[2;4]
atleticonews, 13, 8, 16144.666666666666, 15, 0.0, 0.0, 0.1745809153839615, 209.0847406234567, 28.303091369195396, 0.0, 2467.8385648148146, 3, 7, 6.542027058353452,[2;1]
auctionguydan, 1, 1, 37940.0, 2, 0.0, 0.0, 0.22312304812266207, 6.904983088236541, 6.364725058850503, 0.0, 2558.132199074074, 1, 1, 14.831133439363507,[2]
aveda, 1, 0, 6368.0, 1, 0.0, 0.0, 0.42856568623333413, 124.14868105515588, 6.861891043951587, 0.0, 2272.6971180555556, 1, 1, 2.8019571765234823,[1]
awryaditi, 10, 7, 11137.70588235294, 16, 0.0, 0.0, 0.19081558930890619, 46.873077167581854, 27.067124205512854, 0.0, 2657.2775925925926, 2, 4, 4.19139720795461,[2;1]
b050599, 1, 0, 3606.0, 1, 0.0, 0.0, 0.021220906794010175, 1.0998576925104095, 22.807352515714108, 0.0, 1366.5768518518519, 1, 0, 2.638709996524162,[2]
b5b, 41, 20, 71.29508196721312, 52, 0.0, 0.0, 0.20055102870149225, 584.1111495609564, 2.201641833962518, 0.0, 2520.1123958333333, 1, 10, 0.028290437396796247,[2]
bIacktatts, 16, 2, 1399.0555555555557, 18, 0.0, 0.0, 0.08109244446169679, 2204.327986957056, 89.16224985904525, 0.0, 1573.2437037037034, 3, 1, 0.8892808865288467,[2;0]
babyELRlCK, 2, 8, 4182.5, 9, 0.0, 0.0, 0.02347428537931048, 1096.7657343660358, 35.39493685133044, 0.0, 1622.2952083333332, 1, 8, 2.578137430546254,[2]
baconbkk, 11, 12, 27049.434782608696, 17, 0.0, 0.0, 0.11399986883210957, 2.620165947877204, 24.32064249774371, 0.0, 2461.296736111111, 3, 13, 10.989912100296872,[2;3;1]
bakedalaska, 5, 3, 97148.75, 7, 0.0, 0.0, 0.05778523897574059, 1.9267320063554627, 14.117464370611078, 0.0, 2258.2242939814814, 1, 3, 43.019973817001485,[2]
bandnewsbsb, 1, 1, 10.0, 1, 0.0, 0.0, 0.11056021118666175, 575.9750624857986, 10.543750206848715, 0.0, 1927.899664351852, 1, 1, 0.005186991929562858,[1]
bbc606, 3, 8, 3966.090909090909, 8, 0.0, 0.0, 0.3585856524275778, 173.8806686613652, 11.178544226316994, 0.0, 2674.8224652777776, 2, 10, 1.4827492144152583,[2;3]
bbinko, 2, 0, 2044.0, 1, 0.0, 0.0, 0.01631870285111011, 963.6802911534155, 6.240968879114444, 0.0, 2142.719351851852, 1, 1, 0.9539280065928684,[2]
becky_roberts22, 2, 5, 6969.428571428572, 7, 0.0, 0.0, 0.1459282495188767, 138.9064123532114, 12.870525624456516, 0.0, 1901.746851851852, 1, 3, 3.664750944449833,[2]
belamova, 12, 1, 13384.923076923076, 7, 0.0, 0.0, 0.4760467851322527, 340.0842274073212, 0.8395392014869307, 0.0, 1155.9611921296296, 3, 9, 11.579041898685203,[1;2]
belytrevino, 0, 6, 5377.0, 6, 0.0, 0.0, 0.043948174717027916, 96.48562073645775, 8.876072817219562, 0.0, 1927.631400462963, 1, 4, 2.789433705379875,[2]
bendawla, 9, 1, 8767.1, 7, 0.0, 0.0, 0.17373872809108015, 361.34785080004644, 29.47445115997806, 0.0, 415.3567824074075, 2, 3, 21.10739578919573,[2;0]
benjamin_cook, 8, 1, 476.0, 6, 0.0, 0.0, 0.2934940261558743, 133.68760284228247, 14.72192033423568, 0.0, 2622.087708333333, 2, 4, 0.18153473603770406,[3;2]
besttravelvibes, 1, 25, 4.0, 25, 0.0, 0.0, 0.11152770575827714, 52.86169361373128, 0.18077050346850973, 0.0, 307.7963078703704, 1, 23, 0.012995607477152114,[2]
bianca_resa, 7, 2, 20394.666666666668, 9, 0.0, 0.0, 0.25283143751829074, 204.50568995190778, 15.278521799957806, 0.0, 1480.699965277778, 1, 2, 13.773665931599213,[2]
biblegateway, 5, 3, 358.125, 7, 0.0, 0.0, 0.4783155495670725, 4.911070672560336, 19.518160300874023, 0.0, 3111.1967013888893, 3, 8, 0.11510844037605437,[1;0]
biciyo, 15, 1, 103994.5, 10, 0.0, 0.0, 0.03041376104591114, 1.4031182900976462, 21.83320043211748, 0.0, 550.3935995370371, 1, 3, 188.9456928414045,[2]
billyryan6969, 1, 0, 844.0, 1, 0.0, 0.0, 0.0013944752633161493, 804.7168141592921, 0.6951459187631004, 0.0, 1434.23125, 1, 0, 0.588468561119415,[2]
binKhnin, 2, 4, 5385.5, 4, 0.0, 0.0, 0.04184710884506953, 2.5427472620766687, 35.5215310763569, 0.0, 1209.5196412037037, 1, 2, 4.452594084904976,[2]
bins3eed92, 4, 0, 472.25, 1, 0.0, 0.0, 0.020976775673787747, 41.740722645145745, 10.33059587035688, 0.0, 2067.9457175925927, 2, 3, 0.22836672935001975,[0;2]
